record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
T	4.1	20200127	ADFG	NSRAA	01	041765	13					2	3	2008	20100509	20100511	1M1NE112 11	1F1NE112 1110110	1F1NE112 1110110999	S	H	P	FR	20.45		N	5000	19715			0000	684504	5000	260	B	0.013	41	539			KASNYKU BAY 112-11	HIDDEN FALLS	HIDDEN FALLS H	AK	SEAK	SENE	N	19715	0	260	684504	0
N	4.1	20200124	CDFO	CDFO	03	!03RV0103						2	3	2001	200305	200305	2FS  JNSTR0509	2FS  JNSTH2293	2FS  JNSTS2293	S	H	P		16		N					0002	1463715								SIZE, DATE AND NUMBER AT RELEASE ESTIMATED.	R-Pelton Ch	H-Orford River H	S-Orford R	BC	JNST	JNSTG	N	0	0	0	1463715	0
T	4.1	20200127	ADFG	SSRAA	01	041404	12					2	2	2005	20070521	20070521	1M1SE106 22	1F1SE106 22	1F1SE106 2299997	S	H	P	FR	27.01	156	N	5500	10277			0500	93127	5500	1180	B	0.103	33	715			BURNETT INLET 106-22	BURNETT INLET	BURNETT INLET H	AK	SEAK	SESE	N	10277	0	1180	93127	0
N	4.1	20200302	WDFW	WDFW	04	!04P00050658						2		2006	20080401	20080430	3F21802  220240 R	3F21802  220240 H	3F21802  220240 S	Y	H			27.16	132						5000	31000								BO=MIXED(HxW)	VAN WINKLE C 22.0240	LK ABERDEEN HATCHERY	VAN WINKLE C 22.0240	WA	GRAY	GHLC	N	0	0	31000	0	0
N	4.1	20200302	WDFW	WDFW	04	!04P00014076						2		2007	20090414	20090414	3F10511  100414 R	3F10511  100027 H	3F10511  100414 S	G	H		FR	19.72	121						0000	311400								SHIPPED BACK TO VOIGHTS FOR RELEASE	VOIGHT CR    10.0414	PUYALLUP HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	311400	0
T	4.1	20200124	CDFO	CDFO	03	183023	0					2	3	2005	20070406	20070416	2FS  GSVIR0295	2FS  GSVIH0295	2FS  GSVIS0295	S	H	P		17.9		N	5000	20056			0000	57627	5000	31855	B		1	100		UNTAGGED # IS ACTUALLY AD-CLIPPED ONLY RELEASES.	R-Goldstream R	H-Goldstream River H	S-Goldstream R	BC	GST	GSVI	N	20056	0	31855	57627	0
T	4.1	20200127	ADFG	NSRAA	01	041033	12					2		2003	20050606	20050606	1M1NE112 11	1F1NE112 1110110	1F1NE112 1110110999	S	H	B	FR	19.7	126	N	5000	10408			0000	946616	5000	8584	B	0.452	228	487			KASNYKU BAY 112-11	HIDDEN FALLS	HIDDEN FALLS H	AK	SEAK	SENE	N	10408	0	8584	946616	0
T	4.1	20200127	ADFG	SSRAA	01	040757	12					2		2001	20030601	20030601	1F1SE101 9010100	1F1SE101 9010100	1F1SE101 4510070999	S	H	P	FR	23.02	126	N	5000	9443			0000	348944	5000	67	W	0.007	31	614			NEETS BAY 101-90	NEETS BAY	WHITMAN LAKE H	AK	SEAK	SESE	N	9443	0	67	348944	0
N	4.1	20200302	WDFW	COOP	04	!04P00014658						2		2001	20020614	20020614	3F21802  230757 R	3F21802  2372166E	3F21802  220465 S		H			0.9							0000	500									SCAMMON CR   23.0757	CENTRALIA HS (CENTRA	BINGHAM CR   22.0465	WA	GRAY	UPCH	N	0	0	0	500	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO0245						2	3	2002	20030409	20030409	2FS  LWFRR6347	2FS  LWFRH0107	2FS  LWFRS0107	E	H	B		0.25		N					0000	33080			W						R-Atchelitz Cr	H-Chilliwack River H	S-Chilliwack R	BC	FRTH	LOFR	N	0	0	0	33080	0
N	4.1	20200302	WDFW	WDFW	04	!04P00014747						2	3	2007	20090506	20090506	3F42001  250071 R	3F42001  250071 H	3F42001  260227 S	Y	H		FR	30.23							5000	269400	0000	1000							DEEP R       25.0071	DEEP R NET PENS	TOUTLE R     26.0227	WA	LOCR	GREL	N	0	0	269400	1000	0
T	4.1	20200124	CDFO	CDFO	03	184862	12			D	032003H00000360	2	3	2001	20030424	20030505	2FS  LWFRR0107	2FS  LWFRH0107	2FS  LWFRS0107	S	H	P		22		N	5000	35162			5000	1813401			B	0.0017	50	1802		DI; ADCWT. COMP TO 184863 (CWTONLY). REL #S DEC. BY 5 % TO ACCOUNT FOR PRED.	R-Chilliwack R	H-Chilliwack River H	S-Chilliwack R	BC	FRTH	LOFR	N	35162	0	1813401	0	0
N	4.1	20200127	ADFG	MIC	13	!13072MIC01						2		2005	20070615	20070615	1F1SE101 2599997	1F1SE101 2510250	1F1SE101 2510250	S	H	P		35		N					0000	625000									TENT CR 101-25	TAMGAS CREEK	TAMGAS CR	AK	SEAK	SESE	N	0	0	0	625000	0
N	4.1	20200302	WDFW	COOP	04	!04P00015113						2		2003	20040403	20040403	3F10511  150130 R	3F10511  156011 H	3F10510  090072 S		H			0.81							0000	15000									SHINGLE MILL 15.0130	VASHON SPORTSMEN	BIG SOOS CR  09.0072	WA	MPS	EKPN	N	0	0	0	15000	0
N	4.1	20200302	WDFW	WDFW	04	!04P00015154						2		2009	20110517	20110517	3M10513  888131 R	3M10513  888131 H	3F10308  070012 S02	Y	H		FR	34.91							5000	73331	0000	1772						BO=MIXED(HxW)	PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	SKYKOMISH R  07.0012	WA	SPS	EKPS	N	0	0	73331	1772	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO0222						2	3	2002	20030325	20030325	2FS  NWVIR0351	2FS  NWVIH0351	2FS  NWVIS0351	F	H	B		0.5		N					0000	11575			B					FED FRY RELEASE TO UPPER MARBLE RIVER CONFLUENCE WITH VICTORIA LAKE	R-Marble R	H-Marble River H	S-Marble R	BC	WCVI	NWVI	N	0	0	0	11575	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO02225						2	3	2002	20031027	20031028	2FN  SKNAR0055	2FN  SKNAH0055	2FN  SKNAS0055	F	H	B		5.51		N					0000	37596			W					SURPLUS FRY.	R-Babine R	H-Babine River H	S-Babine R	BC	NOBC	SKNA	N	0	0	0	37596	0
N	4.1	20200302	WDFW	COOP	04	!04P00001817						2		2010	20110122	20110122	3F10510  090372 R	3F10510  096201 H	3F10510  090072 S	E	H			0.3							0000	3400								AKA NWSSC - DES MOINES	WALKER CR    09.0372	TU - DES MOINES	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	3400	0
N	4.1	20200302	WDFW	COOP	04	!04P00002539						2		2002	20040426	20040426	3M21802  888220 R	3M21802  888220 H	3F21802  220004 S	Y	H			30.23	144						5000	167328	0000	672							WESTPORT BOAT BASIN	WESTPORT NET PENS	HUMPTULIPS R 22.0004	WA	GRAY	GHLC	N	0	0	167328	672	0
N	4.1	20200302	WDFW	COOP	04	!04P00029567						2		2002	20030210	20030210	3F21802  230870 R	3F21802  2372166E	3F21802  220360 S		H			0.5							0000	7000									CHINA CR     23.0870	CENTRALIA HS (CENTRA	SATSOP R     22.0360	WA	GRAY	UPCH	N	0	0	0	7000	0
N	4.1	20200302	WDFW	COOP	04	!04P00004000						2		2004	20050129	20050129	3F10511  090371 R	3F10510  096201 H	3F10510  090072 S	E	H			0.3							0000	6800								AKA NWSSC - DES MOINES	MILLER CR    09.0371	TU - DES MOINES	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	6800	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO02211						2	3	2002	20040428	20040428	2FS  GSVIR0204	2FS  GSVIH0204	2FS  GSVIS0204	S	H	P		15.5		N					0000	22076			B						R-Chase R	H-Chase River H	S-Chase R	BC	GST	GSVI	N	0	0	0	22076	0
N	4.1	20200302	WDFW	COOP	04	!04P00005120						2		2009	20100228	20100228	3F21802  220261 R	3F21802  226015 H02	3F21802  220465 S	E	H			0.3							0000	9600									SYLVIA CR    22.0261	GRAYS HARB4-H/HARBEL	BINGHAM CR   22.0465	WA	GRAY	GHLC	N	0	0	0	9600	0
N	4.1	20200302	WDFW	COOP	04	!04P00029582						2	7	2004	20050203	20050203	3F42001  270319 R	3F42001  270168 H73	3F42001  270168 S	E	H			0.3							0000	50000									HOUGHTON CR  27.0319	FISH FIRST RSI	LEWIS R      27.0168	WA	LOCR	LEWI	N	0	0	0	50000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO04240						2	3	2004	200509	200509	2FN  NCSTR5998	2FN  NCSTH0274	2FN  NCSTS5998	F	H	B		4		N					0000	200			B						R-Spiller R	H-Oona River H	S-Spiller R	BC	NOBC	NCST	N	0	0	0	200	0
N	4.1	20200302	WDFW	WDFW	04	!04P00016161						2		2003	20040413	20040413	3F10510  090051 R	3F10510  090072 H	3F10510  090072 S		H			0.75							0000	48000								FISH RELEASED UNMARKED	HILL CR      09.0051	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	48000	0
N	4.1	20200302	WDFW	COOP	04	!04P00005478						2		2008	20081216	20081216	3F21802  230729 R	3F21802  236035 H	3F21802  230761 S	E	H			0.3							0000	25000								BO=MIXED(HxW)	PRAIRIE CR   23.0729	ROCHESTER FFA	SKOOKUMCHUCK 23.0761	WA	GRAY	UPCH	N	0	0	0	25000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO0704						2	3	2007	20080313	20080422	2FS  JNSTR6482	2FS  NWVIH2513	2FS  JNSTS0339	E	H	B	FR	0.5		N					0000	195			B					CLASSROOM INCUBATION	R-Wa'wis Cr	H-Vancouver Is North Sch	S-Quatse R	BC	JNST	JNSTG	N	0	0	0	195	0
N	4.1	20200302	WDFW	COOP	04	!04P00008294						2	7	2005	20060325	20060325	3F42001  280059 R	3F42001  2874203	3F42001  270168 S		H			0.5							0000	8000								BISHOP PROJECT	SALMON CR    28.0059	CLARK COUNTY PUD	LEWIS R      27.0168	WA	LOCR	SAWA	N	0	0	0	8000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO05407						2	3	2005	200706	200706	2FN  NCSTR0308	2FN  CCSTH0308	2FN  NCSTS0308	S	H	P				N					0000	14000			B						R-Hartley Bay Cr	H-Hartley Bay Creek H	S-Hartley Bay Cr	BC	NOBC	NCST	N	0	0	0	14000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO04229						2	3	2004	200505	200505	2FN  NCSTR1310	2FN  NCSTH2546	2FN  NCSTS1310	F	H	B	FR	2		N					0000	70			B					NUMBER, DATE & SIZE ESTIMATED.  CLASSROOM INCUBATION.	R-Rainy Cr	H-Stewart Schools	S-Rainy Cr	BC	NOBC	NCST	N	0	0	0	70	0
N	4.1	20200302	WDFW	COOP	04	!04P00010400						2		2007	20080614	20080614	3F10308  070065 R	3F10308  0778172E	3F10308  070012 S02		H			1.13							0000	2500									SKYKOMISH TRB 7.0065	SKY VALLEY SDA SCHL	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	0	2500	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO1019						2	3	2010	201104	201104	2FS  JNSTR2465	2FS  JNSTH1671	2FS  JNSTS0106	F	H	B	FR			N					0000	55			C						R-Storey Cr	H-Campbell River Schools	S-Quinsam R	BC	JNST	JSM	N	0	0	0	55	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO10190						2	3	2010	201105	201105	2FS  LWFRR0107	2FS  LWFRH1345	2FS  LWFRS0107	F	H	B	FR			N					0000	1184									R-Chilliwack R	H-Chilliwack Schools	S-Chilliwack R	BC	FRTH	LOFR	N	0	0	0	1184	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO1070						2	3	2010	201105	201105	2FS  SWVIR0388	2FS  SWVIH1901	2FS  SWVIS0388	F	H	P		2		N					0000	39000			B						R-Kootowis Cr	H-Tofino H	S-Kootowis Cr	BC	WCVI	SWVI	N	0	0	0	39000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO08210						2	3	2008	201004	201004	2FS  JNSTR0432	2FS  JNSTH2288	2FS  JNSTS0432	S	H	P				N					0000	25000			B						R-Woss R	H-Woss Community H	S-Woss R	BC	JNST	JSVI	N	0	0	0	25000	0
N	4.1	20200302	WDFW	WDFW	04	!04P00011833						2	7	2002	20040405	20040422	3F21802  220360 R02	3F21802  220360 H	3F21802  220465 S	Y	H			28.34	135						5000	256547	0000	3353						BO=MIXED(HxW)	SATSOP R -EF 22.0360	BINGHAM CR HATCHERY	BINGHAM CR   22.0465	WA	GRAY	GHLC	N	0	0	256547	3353	0
N	4.1	20200302	WDFW	WDFW	04	!04P00011966						2		2001	20030520	20030527	3M10513  888131 R	3M10513  888131 H	3F10513  150048 S	Y	H			35.85	150						5000	320698	0000	22294							PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	320698	22294	0
N	4.1	20200302	WDFW	WDFW	04	!04P00015059						2		2009	20110504	20110504	3F10510  090072 R	3F10510  090072 H	3F10510  090072 S	Y	H		FR	25.19	128						5000	258532								BO=MIXED(HxW)	BIG SOOS CR  09.0072	SOOS CREEK HATCHERY	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	258532	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00019974						2		2004	20050430	20050430	3F21802  221270 R	3F21802  221317 H	3F21802  220240 S		H			0.9							0000	25000								BO=MIXED(HxW)	JOHNS R      22.1270	OCOSTA HIGH PROJECT - RSI	VAN WINKLE C 22.0240	WA	GRAY	GHLC	N	0	0	0	25000	0
N	4.1	20200302	WDFW	COOP	04	!04P00016222						2		2009	20100312	20100312	3F10510  080049 R	3F10510  080049 H	3F10510  080178 S	E	H			0.3							0000	35000									MCALEER CR   08.0049	MCALEER CR PROJECT	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	35000	0
N	4.1	20200302	WDFW	WDFW	04	!04P00016851						2	7	2003	20040603	20040603	3F21802  220478 R12	3F21802  220360 H	3F21802  220360 S	G	H			5.12							0000	7300								BO=MIXED(HxW)	VANCE CR ADLT PD 22.0478	BINGHAM CR HATCHERY	SATSOP R     22.0360	WA	GRAY	GHLC	N	0	0	0	7300	0
N	4.1	20200124	CDFO	CDFO	03	!03AD0322						2	3	2003	20040421	20040421	2FS  NWVIR3354	2FS  NWVIH0351	2FS  NWVIS0351	F	H	B		0.73		N					5000	7506									R-Sara Lk	H-Marble River H	S-Marble R	BC	WCVI	NWVI	N	0	0	7506	0	0
N	4.1	20200302	WDFW	WDFW	04	!04P00017472						2	7	2006	20080401	20080404	3F42001  300002 R	3F42001  280159 H	3F42001  280159 S	Y	H			21.59	122						0000	343580								FISH WERE TRUCKED FROM THE SKAMANIA HATCHERY.	KLICKITAT R  30.0002	WASHOUGAL HATCHERY	WASHOUGAL R  28.0159	WA	CECR	KLIC	N	0	0	0	343580	0
N	4.1	20200302	WDFW	WDFW	04	!04P00017474						2		2009	20110510	20110517	3F21902  240543 R	3F21902  240543 H	3F21902  240460 S	Y	H		VO	26.68							5000	177799	0000	714						BO=MIXED(HxW)	NASELLE R    24.0543	NASELLE HATCHERY	NEMAH R      24.0460	WA	WILP	NASE	N	0	0	177799	714	0
N	4.1	20200302	WDFW	RFEG	04	!04P00017477						2		2002	20021214	20021214	3F21902  240322 R	3F21902         H10	3F21902  240251 S	E	H			0.3							0000	75000									MILL CR      24.0322	RFEG 10 WILLAPA BAY	WILLAPA R    24.0251	WA	WILP	WILR	N	0	0	0	75000	0
N	4.1	20200302	WDFW	COOP	04	!04P00022105						2		2010	20110122	20110122	3F10510  090372 R	3F10510  096201 H	3F10510  090072 S	E	H			0.3							0000	6000								AKA NWSSC - DES MOINES	WALKER CR    09.0372	TU - DES MOINES	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	6000	0
T	4.1	20200124	CDFO	CDFO	03	081305	12					2	2	2001	20030505	20030505	2FN  SKNAR5798	2FN  SKNAH2045	2FN  SKNAS2045	S	H	P		12.6		N	5000	8981									280	100		SEE ALSO 081303	R-Waterfalls Cr	H-Mission Creek/ SKNA H	S-Mission Cr/SKNA	BC	FRTH	UPFR	N	8981	0	0	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00017702						2		2005	20060128	20060128	3F10511  090371 R	3F10510  096201 H	3F10510  090072 S	E	H			0.3							0000	2900								AKA NWSSC - DES MOINES	MILLER CR    09.0371	TU - DES MOINES	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	2900	0
N	4.1	20200302	WDFW	WDFW	04	!04P00017704						2		2007	20090410	20090424	3F21902  240543 R	3F21902  240543 H	3F21902  240543 S	Y	H		VO	26.68	8						5000	39682	0000	482							NASELLE R    24.0543	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	39682	482	0
N	4.1	20200302	WDFW	COOP	04	!04P00022751						2		2008	20100420	20100420	3F563 22 V3HDZK R	3F21802  2271033E	3F21802  220240 S	Y	H			25.2							0000	500									LK ABERDEEN (GRAY)	ABERDEEN SD 5(ABERDE	VAN WINKLE C 22.0240	WA	GRAY	GHLC	N	0	0	0	500	0
N	4.1	20200302	WDFW	COOP	04	!04P00018374						2		2001	20030303	20030330	3F21802  220191 R	3F21802  220191 H01	3F21802  220191 S	Y	H			37.8							5000	2000									WISHKAH R    22.0191	BUZZARD CR COOP	WISHKAH R    22.0191	WA	GRAY	GHLC	N	0	0	2000	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00018629						2		2010	20110122	20110122	3F10511  090362 R	3F10510  096201 H	3F10510  090072 S	E	H			0.3							0000	5100								AKA NWSSC - DES MOINES	SALMON CR    09.0362	TU - DES MOINES	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	5100	0
N	4.1	20200302	WDFW	COOP	04	!04P00001206						2		2007	20080119	20080119	3F10511  090377 R	3F10510  096201 H	3F10510  090072 S	E	H			0.3							0000	7240								AKA NWSSC - DES MOINES	DES MOINES C 09.0377	TU - DES MOINES	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	7240	0
N	4.1	20200302	WDFW	COOP	04	!04P00018635						2		2005	20060128	20060128	3F10511  090371 R	3F10510  096201 H	3F10510  090072 S	E	H			0.3							0000	6100								WALKER CREEK 09.0378 AKA NWSSC - DES MOINES	MILLER CR    09.0371	TU - DES MOINES	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	6100	0
N	4.1	20200302	WDFW	COOP	04	!04P00023593						2		2010	20110618	20110618	3F10308  070826 R	3F10308  0778172E	3F10308  070012 S02		H			1.13							0000	2500									WOODS CR     07.0826	SKY VALLEY SDA SCHL	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	0	2500	0
N	4.1	20200302	WDFW	RFEG	04	!04P00019203						2		2005	20060408	20060408	3F10107  010165 R	3F10107         H01	3F10107  010120 S	E	H			0.3							0500	40000									DEER CR      01.0165	RFEG 1 NOOKSK/SAMISH	NOOKSACK R   01.0120	WA	NOWA	NOOK	N	0	0	0	40000	0
N	4.1	20200302	WDFW	WDFW	04	!04P00019246						2	7	2009	20110415	20110415	3F42001  270002 R	3F42001  270002 H	3F42001  270002 S	Y	H		FR	27.79	134						5000	173118								BO=MIXED(HxW)	KALAMA R     27.0002	KALAMA FALLS HATCHERY	KALAMA R     27.0002	WA	LOCR	LEWI	N	0	0	173118	0	0
T	4.1	20200124	CDFO	CDFR	03	084317*2	0					2	3	2007	20090507	20090513	2FS  JNSTR6126		2FS  JNSTS6126	S	W	I					5000	7376			0000	4170	5000	228	C	0.03	1	177	Y		R-Heydon Cr	NA	S-Heydon Cr	BC	JNST	JSM	N	7376	0	228	4170	0
T	4.1	20200124	CDFO	AFSP	03	183212	0					2	3	2001	20030509	20030521	2FN  QCI R1920		2FN  QCI S1920	S	W	I		7.4	88		5000	28885			5000	4				0.0001	1	347			R-Deena Cr	NA	S-Deena Cr	BC	QCI	QCIG	N	28885	0	4	0	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO05205						2	3	2005	20060627	20060627	2FS  JNSTR2514	2FS  JNSTH2514	2FS  JNSTS0109	S	H	B		45		N					0000	14954			B						R-Kokish R	H-Kokish River H	S-Bear (Mills) Cr	BC	JNST	JSVI	N	0	0	0	14954	0
N	4.1	20200302	WDFW	WDFW	04	!04P00021678						2		2009	20110524	20110524	3M10513  888130 R	3M10513  888131 H	3F10308  070012 S02	Y	H			35.27							5000	58799	0000	355							PEALE PASS @ SI PENS	SOUTH SOUND NET PENS	SKYKOMISH R  07.0012	WA	SPS	EKPS	N	0	0	58799	355	0
N	4.1	20200302	WDFW	WDFW	04	!04P00022719						2		2005	20070401	20070415	3F21902  240356 R	3F21902  240356 H	3F21902  240251 S	Y	H			29.45	131						5000	303775	0000	4001						BO=MIXED(HxW)	FORK CR      24.0356	FORKS CREEK HATCHERY	WILLAPA R    24.0251	WA	WILP	WILR	N	0	0	303775	4001	0
N	4.1	20200302	WDFW	WDFW	04	!04P00026855						2	7	2002	20040403	20040405	3F42001  280159 R	3F42001  280159 H	3F42001  280159 S	Y	H			23.02	131						5000	66325	0000	1953							WASHOUGAL R  28.0159	WASHOUGAL HATCHERY	WASHOUGAL R  28.0159	WA	LOCR	SAWA	N	0	0	66325	1953	0
N	4.1	20200124	CDFO	CDFO	03	!03AD0338						2	3	2003	20040617	20040617	2FS  JNSTR0095	2FS  JNSTH0106	2FS  JNSTS0106	F	H	B		3.17		N					0000	7600	5000	984	W					COLONIZATION.	R-Campbell R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	0	0	984	7600	0
N	4.1	20200302	WDFW	WDFW	04	!04P00004892						2	3	2002	20040306	20040329	3F42001  300002 R	3F42001  280159 H	3F42001  250093 S	G	H			22.56	129						5000	74500									KLICKITAT R  30.0002	WASHOUGAL HATCHERY	GRAYS R      25.0093	WA	CECR	KLIC	N	0	0	74500	0	0
N	4.1	20200302	WDFW	WDFW	04	!04P00027749						2		2009	20110519	20110519	3M10513  888131 R	3M10513  888131 H	3F10308  070012 S02	Y	H		FR	33.82							5000	76855	0000	1858						BO=MIXED(HxW)	PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	SKYKOMISH R  07.0012	WA	SPS	EKPS	N	0	0	76855	1858	0
N	4.1	20200302	WDFW	COOP	04	!04P00004900						2		2006	20070330	20070330	3F10107  010210 R	3F10107  0178222E	3F10107  010120 S		H			0.9							0000	50000									FISHTRAP CR  01.0210	LYNDEN CHRISTIAN	NOOKSACK R   01.0120	WA	NOWA	NOOK	N	0	0	0	50000	0
N	4.1	20200302	WDFW	WDFW	04	!04P00027940						2		2005	20070418	20070430	3F21902  240460 R	3F21902  240460 H	3F21902  240460 S	Y	H			29.45	8						5000	449949	0000	857						RELEASED FROM 04/18 TO 5/04	NORTH NEMAH R24.0460	NEMAH HATCHERY	NEMAH R      24.0460	WA	WILP	NASE	N	0	0	449949	857	0
N	4.1	20200302	WDFW	COOP	04	!04P00027945						2		2004	20050613	20050613	3F10308  070012 R	3F10308  0778172E	3F10308  070012 S02	G	H			3.62							0000	2000								GROENEVELD CREEK	SNOHOMISH R  07.0012	SKY VALLEY SDA SCHL	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	0	2000	0
T	4.1	20200124	CDFO	CDFO	03	181908	0					2	3	2005	20070517	20070517	2FS  GSVIR0100	2FS  GSVIH0100	2FS  GSVIS0100	S	H	P		22.82		N	5000	22252			5000	278130			C	0.01	5	500			R-Big Qualicum R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	22252	0	278130	0	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO03225						2	3	2003	20050507	20050507	2FS  LWFRR1353	2FS  LWFRH1353	2FS  LWFRS1353	S	H	P		18		N					0000	9600			B						R-Hoy Cr	H-Hoy Creek H	S-Hoy Cr	BC	FRTH	LOFR	N	0	0	0	9600	0
N	4.1	20200302	WDFW	COOP	04	!04P00028383						2		2003	20050501	20050515	3F21802  220190 R	3M21802  888001 H	3F21802  220191 S	Y	H			32.39	165						5000	95210	0000	190							CHEHALIS R   22.0190	ABERDEEN NET PENS	WISHKAH R    22.0191	WA	GRAY	GHLC	N	0	0	95210	190	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO03278						2	3	2003	20050419	20050420	2FS  GSVIR0277	2FS  GSVIH0277	2FS  GSVIS0277	S	H	P		22.8		N					0000	40000			B						R-Oyster R	H-Oyster River H	S-Oyster R	BC	GST	GSVI	N	0	0	0	40000	0
N	4.1	20200302	WDFW	WDFW	04	!04P00028415						2	7	2010	20120402	20120406	3F42001  300002 R	3F42001  280159 H	3F42001  280159 S	G	H		FR	22.12	128						5000	2496333	0000	48868							KLICKITAT R  30.0002	WASHOUGAL HATCHERY	WASHOUGAL R  28.0159	WA	CECR	KLIC	N	0	0	2496333	48868	0
N	4.1	20200302	WDFW	COOP	04	!04P00028696						2		2005	20060415	20060415	3F21802  220155 R	3F21802  226015 H01	3F21802  220004 S		H			1.51							0000	17000									LTL HOQUIAM  22.0155	GRAYS HARB4-H/FRICKE	HUMPTULIPS R 22.0004	WA	GRAY	GHLC	N	0	0	0	17000	0
T	4.1	20200124	CDFO	CDFO	03	181737	0					2	3	2002	20040505	20040505	2FS  TOMFR0260	2FS  TOMFH0260	2FS  TOMFS0260	S	H	P		16.8		N	0000	10086			0000	5998			B					NO AD CLIP. SEE ALSO 184352 (LEMIEUX CR) & 184353 (LOUIS CR).	R-Dunn Cr	H-Dunn Creek H	S-Dunn Cr	BC	FRTH	UPTR	N	0	10086	0	5998	0
N	4.1	20200302	WDFW	COOP	04	!04P00005897						2		2001	20020614	20020614	3F21802  230870 R	3F21802  2372166E	3F21802  220465 S		H			0.9							0000	500									CHINA CR     23.0870	CENTRALIA HS (CENTRA	BINGHAM CR   22.0465	WA	GRAY	UPCH	N	0	0	0	500	0
T	4.1	20200124	CDFO	CDFO	03	180997	12					2	3	2009	20110421	20110519	2FS  GSVIR0108		2FS  GSVIS0108	S	W	I					0000	9658			0000	18298			C	0.01	1	200			R-Black Cr	NA	S-Black Cr	BC	GST	GSVI	N	0	9658	0	18298	0
T	4.1	20200124	CDFO	CDFO	03	080344	12					2	3	2008	20100622	20100624	2FN  SKNAR1917		2FN  SKNAS1917	S	W	I		25	130		5000	923			0000	25			C	0	1	96		Brood years are 2007 and 2008.  Majority of the smolt scales are aged 1yr.	R-Kitwanga R	NA	S-Kitwanga R	BC	NOBC	SKNA	N	923	0	0	25	0
T	4.1	20200124	CDFO	CDFO	03	080354	12					2	3	2007	20100622	20100709	2FN  SKNAR6345			S	W	I			116		5000	1949			5000	85	0000	3		0.04		425			R-Slamgeesh R	NA	NA	BC	NOBC	SKNA	N	1949	0	85	3	0
N	4.1	20200302	WDFW	WDFW	04	!04P00029652						2	7	2005	20070417	20070417	3F42001  270002 R	3F42001  270002 H	3F42001  270002 S	Y	H			34.46	142						5000	103353	0000	405							KALAMA R     27.0002	KALAMA FALLS HATCHERY	KALAMA R     27.0002	WA	LOCR	LEWI	N	0	0	103353	405	0
