record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
N	4.1	20200302	WDFW	COOP	04	!04H00031305						2		1984	19860527	19860527	3M10511  A	3M10511  888091 H	3F10513  150048 S	S	H			30.22							0000	23500			B						COMMENCEMENT BAY 11A	TACOMA MARINA SEAPEN	MINTER CR    15.0048	WA	MPS	PUYA	N	0	0	0	23500	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031306						2	7	1984	19860527	19860527	3F42001  280159 R	3F42001  280159 H	3F42001  260002 S	S	H			27.15							0000	320300			B						WASHOUGAL R  28.0159	WASHOUGAL HATCHERY	COWLITZ R    26.0002	WA	LOCR	SAWA	N	0	0	0	320300	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031315						2		1984	19860528	19860528	3M10513  888131 R	3M10513  888131 H	3F10308  070940 S	S	H			39.08							0000	50100			B						PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	WALLACE R    07.0940	WA	SPS	EKPS	N	0	0	0	50100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031316						2		1984	19860528	19860528	3M10513  888131 R	3M10513  888131 H	3F10308  070940 S	S	H			38.76							0000	50100			B						PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	WALLACE R    07.0940	WA	SPS	EKPS	N	0	0	0	50100	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031317						2		1984	19860528	19860528	3M10513  888131 R	3M10513  888131 H	3F10308  070940 S	S	H			29.25							0000	50100			B						PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	WALLACE R    07.0940	WA	SPS	EKPS	N	0	0	0	50100	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO89168						2	3	1989	19900503	19900503	2FN  QCI R1919	2FN  QCI H1919	2FN  QCI S1919	F	H	B		0.7		N					0000	17603			B					ACCIDENTAL EARLY RELEASE	R-Chown Brk	H-Chown Brook H	S-Chown Brk	BC	QCI	QCIG	N	0	0	0	17603	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO89158						2	3	1989	19900531	19900531	2FS  TOMMR0254	2FS  TOMFH1624	2FS  TOMMS0254	F	H	B	FR			N					0000	80									R-Deadman R	H-Kamloops School	S-Deadman R	BC	FRTH	LOTR	N	0	0	0	80	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031370						2		1985	19850118	19850118	3F21703  210029 R	3F              H84	3F21703  200096 S02	E	H			0.23							0000	27795			B						MULE PASTURE 21.0029	HABITAT MGMT STATEWI	SOL DUC R   20.0096	WA	NWC	QEQU	N	0	0	0	27795	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO89160						2	3	1989	19900621	19900621	2FS  TOMFR1652	2FS  TOMFH1652	2FS  TOMFS0132	F	H	B				N					0000	4000			B						R-Fortune Cr	H-Fortune Creek H	S-Salmon R/TOMF	BC	FRTH	UPTR	N	0	0	0	4000	0
T	4.1	20200302	WDFW	WDFW	04	634132	0					2	7	1985	19870505	19870505	3F42001  260002 R	3F42001  260002 H02	3F42001  260002 S	S	H	E		22.67	124	N	5000	30326			0000	206712	5000	562	B		31	1976			COWLITZ R    26.0002	COWLITZ SALMON HATCHERY	COWLITZ R    26.0002	WA	LOCR	COWL	N	30326	0	562	206712	0
T	4.1	20200302	WDFW	WDFW	04	634135	0					2	7	1985	19870505	19870505	3F42001  260002 R	3F42001  260002 H02	3F42001  260002 S	S	H	E		36.28	144	N	5000	30919			0000	121661	5000	620	B		28	1984			COWLITZ R    26.0002	COWLITZ SALMON HATCHERY	COWLITZ R    26.0002	WA	LOCR	COWL	N	30919	0	620	121661	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041245						2		1990	19910419	19910419	3F10510  090301 R	3F10510  096004 H	3F10510  090072 S	F	H			0.84							0000	13325			B						SNOW CR      09.0301	HAB MG-CRISP CR	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	13325	0
T	4.1	20200302	WDFW	WDFW	04	634138	0					2	7	1985	19870505	19870505	3F42001  260002 R	3F42001  260002 H02	3F42001  260002 S	S	H	B		33.85	141	N	5000	30412			0000	123440	5000	448	B		26	1960			COWLITZ R    26.0002	COWLITZ SALMON HATCHERY	COWLITZ R    26.0002	WA	LOCR	COWL	N	30412	0	448	123440	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8770						2	3	1987	198807	19880708	2FS  GSMNR2249	2FS  UPFRH0283	2FS  GSMNS0283	F	H	B		2		N					0000	1250			B						R-Myers Cr	H-Anderson Creek H	S-Anderson Cr/Pender Hb	BC	GST	GSMS	N	0	0	0	1250	0
T	4.1	20200302	WDFW	WDFW	04	634157	0					2		1989	19910506	19910506	3M21802  888002 R	3M21802  888002 H	3F21802  220462 S	S	H	B		34.89	140	N	5000	48915			5000	773			B		41	2019			OCEAN SHORES B BASIN	OCEAN SHORES NET PEN	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	48915	0	773	0	0
N	4.1	20200302	WDFW	COOP	04	!04H00041262						2		1990	19910420	19910420	3F10308  070946 R	3F21802  226055 H	3F10308  070943 S	G	H			1.27							0000	3200			B						OLNEY CR     07.0946	WA TROLLERS ASSOC.	MAY CR       07.0943	WA	NPS	SNOH	N	0	0	0	3200	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO86127						2	3	1986	19870630	19870630	2FS  GSMNR2595	2FS  GSMNH1346	2FS  GSMNS1346	F	H	B		4.3		N					0000	15000								LAKE STOCKING	R-Trout Lk	H-Terminal Creek H	S-Terminal Cr	BC	GST	GSMS	N	0	0	0	15000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO86128						2	3	1986	19870501	19870501	2FS  LWFRR1348	2FS  LWFRH1348	2FS  LWFRS0150	E	H	B		0.5		N					0000	2000									R-Draper Cr	H-Draper Creek H	S-Inch Cr	BC	FRTH	LOFR	N	0	0	0	2000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8412						2	3	1984	198509	19850920	2FS  GSVIR0227	2FS  GSVIH0100	2FS  GSVIS0100	F	H	B		4.4		N					0000	23920								COLONIZATION	R-Annie Cr	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	0	23920	0
T	4.1	20200124	CDFO	CDFO	03	023110	0					2	3	1984	198508	19850816	2FS  TOMFR0935	2FS  TOMFH0260	2FS  TOMFS0260	F	H	B		2		N	5000	41607			0000	1439					1			TIME & SIZE - EARLY RELEASE; ALSO SEE 023102	R-Dunn Lk	H-Dunn Creek H	S-Dunn Cr	BC	FRTH	UPTR	N	41607	0	0	1439	0
T	4.1	20200124	CDFO	CDFO	03	023111	0					2	3	1984	198509	19850912	2FS  JNSTR0164	2FS  JNSTH0339	2FS  JNSTS0164	F	H	B		18.9		N	5000	51611			0000	12291	5000	98		0.0019	1				R-Cluxewe R	H-Quatse River H	S-Cluxewe R	BC	JNST	JSVI	N	51611	0	98	12291	0
T	4.1	20200124	CDFO	CDFO	03	023102	0					2	3	1984	198509	19850923	2FS  TOMFR0935	2FS  TOMFH0260	2FS  TOMFS0260	F	H	B		5		N	5000	25068			0000	628	5000	177		0.007	1			TIME & SIZE - FALL RELEASE; ALSO SEE 023110	R-Dunn Lk	H-Dunn Creek H	S-Dunn Cr	BC	FRTH	UPTR	N	25068	0	177	628	0
N	4.1	20200302	WDFW	COOP	04	!04H00031454						2		1985	19860201	19860201	3M10510  888106 H	3F10510  156020 H	3F10513  150048 S	E	H			0.26							0000	10000			B						AGATE PASS SEA PENS	BAINBRIDGE I STREAMS	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	10000	0
N	4.1	20200302	WDFW	COOP	04	!04H00031459						2		1985	19860201	19860201	3F21902  240581 R	3F42001  250001 H	3F21902  240543 S	F	H			0.4							0000	4400			B						JOHNSON CR   24.0581	SEA RESOURCES HATCH	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	4400	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8617						2	3	1986	198709	19870923	2FN  NCSTR1871	2FN  CCSTH0146	2FN  NCSTS0146	F	H	P		12		N					0000	50000								OUTPLANTING OF EXCESS FISH	R-Tyee Lk	H-Kitimat River H	S-Kitimat R	BC	NOBC	NCST	N	0	0	0	50000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8618						2	3	1986	198710	19871002	2FN  CCSTR1946	2FN  CCSTH0146	2FN  NCSTS0146	F	H	P		12		N					0000	5000								OUTPLANTING OF EXCESS FISH	R-Pine Cr	H-Kitimat River H	S-Kitimat R	BC	CEBC	CCST	N	0	0	0	5000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031480						2		1985	19860306	19860306	3F21902  240503 R	3F21902  240543 H	3F21902  240543 S	F	H			0.77							0000	128180			B						SOUTH NEMAH R24.0503	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	128180	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031481						2		1985	19860306	19860306	3F21902  240505 R	3F21902  240543 H	3F21902  240543 S	F	H			0.77							0000	103820			B						MIDDLE NEMAH 24.0505	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	103820	0
N	4.1	20200302	WDFW	COOP	04	!04H00031482						2		1985	19860306	19860306	3F21902  240689 R	3F42001  250001 H	3F21902  240543 S	F	H			0.88							0000	10140			B						BEAR R       24.0689	SEA RESOURCES HATCH	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	10140	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO86170						2	3	1986	198708	19870802	2FS  JNSTR2593	2FS  JNSTH0493	2FS  JNSTS1641	F	H	B		15		N					0000	22500									R-Village Bay Lk	H-Hyacinthe Creek H	S-Quadra Is Strms	BC	JNST	JSM	N	0	0	0	22500	0
T	4.1	20200302	WDFW	WDFW	04	634214	0					2	7	1986	19880607	19880608	3F42001  260002 R	3F42001  260002 H02	3F42001  260002 S	S	H	I		26.68	130	N	5000	77308			0000	926479	5000	513	B		21	1988			COWLITZ R    26.0002	COWLITZ SALMON HATCHERY	COWLITZ R    26.0002	WA	LOCR	COWL	N	77308	0	513	926479	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031484						2		1985	19860307	19860307	3F21902  240460 R	3F21902  240543 H	3F21902  240543 S	F	H			0.77							0000	140940			B						NORTH NEMAH R24.0460	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	140940	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031485						2		1985	19860307	19860307	3F21902  240461 R	3F21902  240543 H	3F21902  240543 S	F	H			0.77							0000	46400			B						WILLIAMS CR  24.0461	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	46400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031486						2		1985	19860307	19860307	3F21902  240277 R	3F21902  240543 H	3F21902  240543 S	F	H			0.77							0000	103260			B						WILLAPA R-SF 24.0277	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	WILR	N	0	0	0	103260	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031498						2	3	1985	19860311	19860311	3F42001  250173 R	3F42001  250131 H	3F42001         S	F	H			0.79							0000	42000			B						CROOKED CR   25.0173	GRAYS RIVER HATCHERY	COLUMBIA R - GENERAL	WA	LOCR	GREL	N	0	0	0	42000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8152						2	3	1981	198204	19820415	2FS  GSMSR0288	2FS  GSMSH0288	2FS  GSMSS0288	E	H	B		0.5		N					0000	2500									R-Serpentine R	H-Serpentine River H	S-Serpentine R	BC	FRTH	LOFR	N	0	0	0	2500	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO84194						2	3	1984	19850507	19850508	2FS  GSMNR0103	2FS  GSMNH0103	2FS  GSMNS0103	E	H	B				N					0000	246903									R-Capilano R	H-Capilano River H	S-Capilano R	BC	GST	GSMS	N	0	0	0	246903	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8743						2	3	1987	198806	19880613	2FS  GSVIR0426	2FS  GSVIH0126	2FS  GSVIS0126	F	H	B		2.5		N					0000	6507			B						R-Wolf Cr/GSVI	H-Nanaimo River H	S-Nanaimo R	BC	GST	GSVI	N	0	0	0	6507	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO90265						2	3	1990	19911023	19911023	2FS  LWFRR1352	2FS  LWFRH1352	2FS  LWFRS2130	F	H	B		15.6		N					0000	146			B						R-Hyde Cr/LWFR	H-Hyde Creek/ LWFR H	S-Partington Cr	BC	FRTH	LOFR	N	0	0	0	146	0
T	4.1	20200302	WDFW	WDFW	04	634247	0					2	3	1985	19870416	19870504	3F42001  250131 R	3F42001  250131 H	3F42001  260323 S20	S	H	P		30.23	140	N	5000	39541			0000	23977	5000	287	B		27	1105			GRAYS R -WF  25.0131	GRAYS RIVER HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	GREL	N	39541	0	287	23977	0
T	4.1	20200302	WDFW	WDFW	04	634249	0					2	3	1985	19870416	19870504	3F42001  250131 R	3F42001  250131 H	3F42001  260323 S20	S	H	P		30.23	140	N	5000	39231			0000	23978	5000	286	B		27	1105			GRAYS R -WF  25.0131	GRAYS RIVER HATCHERY	TOUTLE (TYPE-S)STOCK	WA	LOCR	GREL	N	39231	0	286	23978	0
T	4.1	20200124	CDFO	CDFO	03	024807	0					2	3	1987	198805	19880523	2FS  TOMFR0156	2FS  TOMFH0156	2FS  TOMFS0156	F	H	B		1.8		N	5000	30287			0000	78088	5000	174	B	0.0057	3			LOWER EAGLE.RIVER RELEASE	R-Eagle R	H-Eagle River H	S-Eagle R	BC	FRTH	UPTR	N	30287	0	174	78088	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO90162						2	3	1990	199103	199103	2FS  GSMNR0112	2FS  GSMNH1655	2FS  GSMNS0112	F	H	B	FR	0.5		N					0000	2900			B						R-Seymour R/GSMN	H-North Vancouver Schools	S-Seymour R/GSMN	BC	GST	GSMS	N	0	0	0	2900	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8870						2	2	1988	19890615	19890615	2FN  SKNAR2625	2FN  SKNAH1614	2FN  SKNAS0839	F	H	B	FR			N					0000	110			C						R-Buck Cr	H-Bulkley Valley Schools	S-Toboggan Cr	BC	NOBC	SKNA	N	0	0	0	110	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO9027						2	3	1990	19910306	19910515	2FS  JNSTR0631	2FS  JNSTH0631	2FS  JNSTS0631	E	H	P		0.34	35	N					0000	12058									R-Glendale Ch	H-Glendale Ch	S-Glendale Ch	BC	JNST	JSM	N	0	0	0	12058	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031499						2	3	1985	19860311	19860311	3F42001  250173 R	3F42001  250131 H	3F42001         S	F	H			0.79							0000	42000			B						CROOKED CR   25.0173	GRAYS RIVER HATCHERY	COLUMBIA R - GENERAL	WA	LOCR	GREL	N	0	0	0	42000	0
N	4.1	20200302	WDFW	COOP	04	!04H00031509						2		1985	19860313	19860313	3F21902  240689 R	3F42001  250001 H	3F21902  240543 S	G	H			0.9							0000	22000			B						BEAR R       24.0689	SEA RESOURCES HATCH	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	22000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031510						2		1985	19860314	19860314	3F21902  240543 R	3F21902  240543 H	3F21902  240543 S	F	H			0.85							0000	33109			B						NASELLE R    24.0543	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	33109	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031511						2		1985	19860314	19860314	3F21902  240620 R	3F21902  240543 H	3F21902  240543 S	F	H			0.86							0000	77028			B						UPR SALMON C 24.0620	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	77028	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031539						2		1985	19860318	19860318	3F10107  010246 R	3F10107  010406 H	3F10107  010406 S	E	H			0.31							0000	150000			B						NOOKSACK -SF 01.0246	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	150000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041307						2		1990	19910423	19910423	3F10511  100410 R	3F10511  100414 H	3F10511  100414 S	F	H			0.81							0000	9400			B						CANYON FALLS 10.0410	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	9400	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041312						2		1990	19910423	19910423	3F21802  230190 R	3F21802  220360 H	3F21802  220462 S	G	H			1.48							0000	70528			B						CHEHALIS-UPR 23.0190	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	70528	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031544						2	3	1985	19860318	19860318	3F42001  250228 R	3F42001  250131 H	3F42001         S	F	H			0.77							0000	59700			B						MCDONALD CR  25.0228	GRAYS RIVER HATCHERY	COLUMBIA R - GENERAL	WA	LOCR	GREL	N	0	0	0	59700	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031545						2	3	1985	19860318	19860318	3F42001  250228 R	3F42001  250131 H	3F42001         S	F	H			0.77							0000	59700			B						MCDONALD CR  25.0228	GRAYS RIVER HATCHERY	COLUMBIA R - GENERAL	WA	LOCR	GREL	N	0	0	0	59700	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031551						2		1985	19860319	19860319	3F10107  010264 R	3F10107  010406 H	3F10107  010406 S	E	H			0.31							0000	105800			B						HUTCHINSON C 01.0264	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	105800	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031552						2		1985	19860319	19860319	3F10107  010120 R02	3F10107  010406 H	3F10107  010406 S	E	H			0.31							0000	210000			B						NOOKSACK R -NF 01.0120	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	210000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031553						2		1985	19860319	19860319	3F10107  010246 R	3F10107  010406 H	3F10107  010406 S	E	H			0.31							0000	175000			B						NOOKSACK -SF 01.0246	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	175000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8714						2	3	1987	198809	19880908	2FN  NCSTR0146	2FN  CCSTH0146	2FN  NCSTS0146	F	H	P		16		N					0000	19000									R-Kitimat R	H-Kitimat River H	S-Kitimat R	BC	CEBC	CCST	N	0	0	0	19000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8123						2	3	1981	198206	19820615	2FS  GSVIR0083	2FS  GSVIH0105	2FS  GSVIS0105	F	H	B		2.5		N					0000	20510								COLONIZATION	R-Bevan Cr	H-Puntledge River H	S-Puntledge R	BC	GST	GSVI	N	0	0	0	20510	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031554						2		1985	19860320	19860320	3F21902  240426 R	3F21902  240543 H	3F21902  240543 S	F	H			0.88							0000	66040			B						PALIX R      24.0426	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	66040	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031555						2		1985	19860320	19860320	3F21902  240543 R	3F21902  240543 H	3F21902  240543 S	F	H			0.88							0000	110236			B						NASELLE R    24.0543	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	110236	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO8414						2	3	1984	198509	19850923	2FS  GSVIR0101	2FS  GSVIH0100	2FS  GSVIS0100	F	H	B		5		N					0000	23478								COLONIZATION	R-Hunts Cr	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	0	0	0	23478	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031557						2		1985	19860320	19860320	3F21902  240576 R	3F21902  240543 H	3F21902  240543 S	F	H			0.88							0000	21336			B						DELL CR      24.0576	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	21336	0
T	4.1	20200302	WDFW	WDFW	04	634317	0					2		1989	19910619	19910619	3F10806  180018 R	3F10806  180018 H	3F10806  180018 S	S	H	B		22.67	124	N	5000	5028			5000	10			B		1	600			DUNGENESS R  18.0018	DUNGENESS HATCHERY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	5028	0	10	0	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031558						2		1985	19860320	19860320	3F21902  240552 R	3F21902  240543 H	3F21902  240543 S	F	H			0.88							0000	20828			B						ELLSWORTH CR 24.0552	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	20828	0
T	4.1	20200124	CDFO	CDFO	03	022916	0					2	3	1983	198505	19850527	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	B		18.8		N	5000	9520			0000	21504	5000	115		0.0119	79			SURFACE WATER	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	9520	0	115	21504	0
N	4.1	20200302	WDFW	COOP	04	!04H00029447						2		1984	19850202	19850202	3M10510  888106 H	3F10510  156020 H	3F10513  150048 S	E	H			0.22							0000	2000			B						AGATE PASS SEA PENS	BAINBRIDGE I STREAMS	MINTER CR    15.0048	WA	MPS	EKPN	N	0	0	0	2000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00036505						2		1987	19880512	19880512	3F10511  100136 R	3F10511  100414 H	3F10511  100414 S	F	H			0.78							0000	4600			B						WHISTLER CR  10.0136	VOIGHTS CR HATCHERY	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	4600	0
N	4.1	20200302	WDFW	WDFW	04	!04H00041315						2		1990	19910423	19910423	3F21802  231152 R	3F21802  220360 H	3F21802  220462 S	G	H			1.48							0000	4256			B						STOWE CR     23.1152	BINGHAM CR HATCHERY	SATSOP SPRNG 22.0462	WA	GRAY	UPCH	N	0	0	0	4256	0
T	4.1	20200124	CDFO	CDFO	03	022919	0					2	3	1983	198505	19850527	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	P		22.5		N	5000	10202			0000	5899	5000	348		0.033	77			SURFACE WATER CONTROL	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	10202	0	348	5899	0
T	4.1	20200124	CDFO	CDFO	03	022920	0					2	3	1983	198505	19850527	2FS  JNSTR0106	2FS  JNSTH0106	2FS  JNSTS0106	S	H	P		22.5		N	5000	8873			0000	5899	5000	303		0.033	77			SURFACE WATER CONTROL	R-Quinsam R	H-Quinsam River H	S-Quinsam R	BC	JNST	JSVI	N	8873	0	303	5899	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO86175						2	3	1986	19870515	19870515	2FS  GSMSR0223	2FS  LWFRH2521	2FS  GSMSS0223	F	H	B	FR			N					0000	1000									R-L Campbell R	H-Richmond Schools	S-L Campbell R	BC	FRTH	LOFR	N	0	0	0	1000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO86176						2	3	1986	19870531	19870531	2FS  GSMNR0445	2FS  GSMNH2526	2FS  GSMNS0445	F	H	B	FR			N					0000	36									R-Whittall Cr	H-Powell River Schools	S-Whittall Cr	BC	GST	GSMS	N	0	0	0	36	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031567						2		1985	19860321	19860321	3F21902  240060 R	3F21902  240543 H	3F21902  240543 S	F	H			0.88							0000	25908			B						BUTTE CR     24.0060	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NOSM	N	0	0	0	25908	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031569						2		1985	19860321	19860321	3F21902  240543 R	3F21902  240543 H	3F21902  240543 S	F	H			0.88							0000	93980			B						NASELLE R    24.0543	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	93980	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031570						2		1985	19860321	19860321	3F21902  240646 R	3F21902  240543 H	3F21902  240543 S	F	H			0.88							0000	64516			B						NASELLE R-NF 24.0646	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	0	64516	0
N	4.1	20200302	WDFW	COOP	04	!04H00041318						2		1990	19910423	19910423	3F10107  010210 R	3F10107  0178222E	3F10208  031421 S	G	H			1.21							0000	50000			B						FISHTRAP CR  01.0210	LYNDEN CHRISTIAN	CLARK CR     03.1421	WA	NOWA	NOOK	N	0	0	0	50000	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031566						2		1985	19860321	19860321	3F21902  240035 R	3F21902  240543 H	3F21902  240543 S	F	H			0.88							0000	81280			B						SMITH CR     24.0035	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NOSM	N	0	0	0	81280	0
T	4.1	20200302	WDFW	WDFW	04	634342	0					2	3	1990	19920405	19920427	3F42001  270430 R	3F42001  270430 H	3F42001  270168 S	S	H	B		31.28	132	N	5000	75466			0000	831494	5000	1540	C		32	1676			SPEELYAI CR  27.0430	SPEELYAI HATCHERY	LEWIS R      27.0168	WA	LOCR	LEWI	N	75466	0	1540	831494	0
T	4.1	20200302	WDFW	WDFW	04	634350	0					2		1990	19920430	19920430	3M21802  888001 H	3M21802  888001 H	3F21802  220462 S	S	H	B		30.23	140	N	5000	49779			5000	319			B		44	2041			ABERDEEN NET PENS	ABERDEEN NET PENS	SATSOP SPRNG 22.0462	WA	GRAY	GHLC	N	49779	0	319	0	0
T	4.1	20200302	WDFW	WDFW	04	634352	0					2		1990	19920430	19920430	3F10412  160005 R	3F10412  160005 H	3F10412  160005 S	S	H	K		26.68	132	N	5000	44218			0000	119805	5000	628	B		57	1868			PURDY CR     16.0005	GEORGE ADAMS HATCHERY	GEORGE ADAMS (PURDY)	WA	HOOD	SKDO	N	44218	0	628	119805	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031577						2		1985	19860324	19860324	3F10510  080282 R	3F10510  080178 H	3F10510  080178 S	E	H			0.33							0000	149900			B						MAY CR       08.0282	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	149900	0
N	4.1	20200302	WDFW	WDFW	04	!04H00029546						2		1984	19850325	19850325	3F10107  010406 R	3F10107  010406 H	3F10107  010406 S	F	H			0.64							0000	120200			B						KENDALL CR   01.0406	KENDALL CR HATCHERY	KENDALL CR   01.0406	WA	NOWA	NOOK	N	0	0	0	120200	0
N	4.1	20200302	WDFW	WDFW	04	!04H00031579						2		1985	19860324	19860324	3F10510  080178 R	3F10510  080178 H	3F10510  080178 S	E	H			0.34							0000	580000			B						ISSAQUAH CR  08.0178	ISSAQUAH HATCHERY	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	580000	0
