record_code	format_version	submission_date	reporting_agency	release_agency	coordinator	tag_code_or_release_id	tag_type	first_sequential_number	last_sequential_number	related_group_type	related_group_id	species	run	brood_year	first_release_date	last_release_date	release_location_code	hatchery_location_code	stock_location_code	release_stage	rearing_type	study_type	release_strategy	avg_weight	avg_length	study_integrity	cwt_1st_mark	cwt_1st_mark_count	cwt_2nd_mark	cwt_2nd_mark_count	non_cwt_1st_mark	non_cwt_1st_mark_count	non_cwt_2nd_mark	non_cwt_2nd_mark_count	counting_method	tag_loss_rate	tag_loss_days	tag_loss_sample_size	tag_reused	comments	release_location_name	hatchery_location_name	stock_location_name	release_location_state	release_location_rmis_region	release_location_rmis_basin	record_origin	tagged_adclipped	tagged_unclipped	untagged_adclipped	untagged_unclipped	untagged_unknown
N	4.1	20200124	CDFO	CDFO	03	!03AD1449						2	3	2014	20160504	20160504	2FS  SWVIR0114	2FS  SWVIH0114	2FS  SWVIS0114	S	H	P	FR	26.36	135	N					5000	50925			B					Production.	R-Nitinat R	H-Nitinat River H	S-Nitinat R	BC	WCVI	SWVI	N	0	0	50925	0	0
N	4.1	20200124	CDFO	CDFO	03	!03AD1450						2	3	2014	20160526	20160526	2MS  NWVIR1381	2MS  NWVIH1381	2FS  NWVIS0117	S	H	B	FR	17.69	124	N					5000	30612			B						R-Conuma Est	H-Conuma Estuary Seapen	S-Conuma R	BC	WCVI	NWVI	N	0	0	30612	0	0
T	4.1	20200124	CDFO	CDFO	03	186204	12					2	3	2014	20160620	20160620	2FS  GSVIR0100	2FS  GSVIH0100	2FS  GSVIS0100	S	H	P	FR	30.17	141	N	5000	22157			5000	33724			B	0	1	200			R-Big Qualicum R	H-Big Qualicum River H	S-Big Qualicum R	BC	GST	GSVI	N	22157	0	33724	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00141348						2		2018	20190329	20190329	3F10510  080070 R	3F10510  080070 H02	3F10510  080178 S		H			0.9							0000	41000								BO=MIXED(HxW)	NORTH CR     08.0070	WILLOW CR AQUATIC CENTER	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	41000	0
N	4.1	20200302	WDFW	COOP	04	!04P00141349						2		2018	20190419	20190419	3F10510  080070 R	3F10510  080070 H02	3F10510  080178 S		H			1.92							0000	13000								BO=MIXED(HxW)	NORTH CR     08.0070	WILLOW CR AQUATIC CENTER	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	13000	0
N	4.1	20200302	WDFW	COOP	04	!04P00141351						2		2018	20190511	20190511	3F10510  080059 R	3F10510  080070 H02	3F10510  080178 S	G	H			2.66							0000	15000								BO=MIXED(HxW)	SWAMP CR     08.0059	WILLOW CR AQUATIC CENTER	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	15000	0
N	4.1	20200302	WDFW	WDFW	04	!04P00001663						2	7	2011	20130501	20130501	3F42001  280159 R	3F42001  280159 H	3F42001  280159 S	Y	H		FR	30.03	141						5000	73791	0000	148						BO=MIXED(HxW)	WASHOUGAL R  28.0159	WASHOUGAL HATCHERY	WASHOUGAL R  28.0159	WA	LOCR	SAWA	N	0	0	73791	148	0
N	4.1	20200302	WDFW	COOP	04	!04P00141352						2		2018	20190111	20190111	3F10510  080009 R	3F10510  080070 H02	3F10510  080178 S	E	H			0.3							0000	650								BO=MIXED(HxW)	SHELL CR     08.0009	WILLOW CR AQUATIC CENTER	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	650	0
N	4.1	20200302	WDFW	COOP	04	!04P00141354						2		2018	20190518	20190518	3F10510  080009 R	3F10510  080070 H02	3F10510  080178 S	G	H			3.02							0000	1150								BO=MIXED(HxW)	SHELL CR     08.0009	WILLOW CR AQUATIC CENTER	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	1150	0
N	4.1	20200302	WDFW	COOP	04	!04P00141355						2		2018	20190518	20190518	3F10510  080070 R	3F10510  080070 H02	3F10510  080178 S	G	H			3.02							0000	5200								BO=MIXED(HxW)	NORTH CR     08.0070	WILLOW CR AQUATIC CENTER	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	5200	0
N	4.1	20200302	WDFW	COOP	04	!04P00141361						2	7	2018	20190611	20190611	3F21802  230761 R	3F10513  1374365E	3F21802  230761 S		H			0.9							0000	250								BO=MIXED(HxW)	SKOOKUMCHUCK 23.0761	EAST OLYMPIA ES	SKOOKUMCHUCK 23.0761	WA	GRAY	UPCH	N	0	0	0	250	0
N	4.1	20200302	WDFW	COOP	04	!04P00002057						2		2012	20130503	20130503	3F10308  070096 R	3F10308  0773561E	3F10308  070012 S02		H		FR	0.9							0000	475								BO=MIXED(HxW)	MOSHER CR    07.0096	RIVERVIEW ES (SNOHOM	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	0	475	0
N	4.1	20200302	WDFW	COOP	04	!04P00141370						2		2018	20190410	20190410	3F10510  080049 R04	3F10510  086018 H	3F10510  080178 S	E	H			0.3							0000	6000									HALL LK (SNOH)	HALLS LAKE PROJECT	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	6000	0
N	4.1	20200124	CDFO	CDFO	03	!03AD1397						2	3	2013	20150604	20150605	2FS  GSMNR2592	2FS  GSMNH0112	2FS  GSMNS0112	S	H	B	MX	35		N					5000	44881			B						R-Hurry Cr	H-Seymour River H	S-Seymour R/GSMN	BC	UPCR	MEOK	N	0	0	44881	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00141372						2		2018	20190416	20190416	3F10510  080049 R04	3F10510  086018 H	3F10510  080178 S	E	H			0.3							0000	8000									HALL LK (SNOH)	HALLS LAKE PROJECT	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	8000	0
N	4.1	20200302	WDFW	COOP	04	!04P00141373						2		2018	20190423	20190423	3F10510  080049 R04	3F10510  086018 H	3F10510  080178 S	E	H			0.3							0000	6000									HALL LK (SNOH)	HALLS LAKE PROJECT	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	6000	0
N	4.1	20200302	WDFW	COOP	04	!04P00141375						2		2018	20190430	20190430	3F10510  080049 R04	3F10510  086018 H	3F10510  080178 S	E	H			0.3							0000	9800									HALL LK (SNOH)	HALLS LAKE PROJECT	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	9800	0
N	4.1	20200302	WDFW	COOP	04	!04P00141385						2		2018	20190521	20190521	3F10308  070219 R	3F10308  0772222E	3F10308  070012 S02		H			0.9							0000	250								BO=MIXED(HxW)	SNOQUALMIE R 07.0219	FALL CITY ES(FALL CI	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	0	250	0
N	4.1	20200302	WDFW	COOP	04	!04P00141386						2		2018	20190328	20190328	3F10806  180028 R	3F 4808242-12310501	3F10806  180018 S		H			0.9							0000	110									HURD CR      18.0028	OLYMPIC PENINSULA ACADEMY	DUNGENESS R  18.0018	WA	JUAN	ELDU	N	0	0	0	110	0
N	4.1	20200218	ODFW	ODFW	05	!05NT2585						2		2018	20190606	20190606	5F332    0100200060	5F33214  H14    21	5F332    13	P	H	P	FR	8.25		N					5000	3025			B					FLR 174025. Warrenton HS Hatchery.	SKIPANON R (COLUMBIA R-1)	KLASKANINE HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	0	0	3025	0	0
N	4.1	20200218	ODFW	ODFW	05	!05NT2586						2		2018	20190524	20190524	5F332    0100210000	5F33214  H14    21	5F332    13	P	H	P	FR	6.98		N					5000	2540			B					FLR 173999. ASTORIA HS HATCHERY.	YOUNGS R & BAY	KLASKANINE HATCHERY	BIG CR HATCHERY	OR	LOCR	YOCL	N	0	0	2540	0	0
N	4.1	20200302	WDFW	WDFW	04	!04P00141590						2		2017	20190516	20190528	3F10806  180018 R	3F10806  180018 H	3F10806  180018 S02	Y	H		VO	29.07	137						5000	808380	0000	1620							DUNGENESS R  18.0018	DUNGENESS HATCHERY	DUNGENESS HATCHERY	WA	JUAN	ELDU	N	0	0	808380	1620	0
N	4.1	20200302	WDFW	COOP	04	!04P00003747						2		2012	20130603	20130603	3F21802  230887 R	3F21802  2373346E	3F21802  230761 S		H		FR	0.9							0000	225								BO=MIXED(HxW)	NEWAUKUM R-NF23.0887	OLYMPIC ES (CHEHALIS	SKOOKUMCHUCK 23.0761	WA	GRAY	UPCH	N	0	0	0	225	0
N	4.1	20200302	WDFW	COOP	04	!04P00003764						2		2012	20130531	20130531	3F10511  100006 R	3F10511  1078078E	3F10511  100414 S		H		FR	0.9							0000	75								BO=MIXED(HxW)	HYLEBOS CR   10.0006	SPRING VALLEY SCHOOL	VOIGHT CR    10.0414	WA	MPS	PUYA	N	0	0	0	75	0
T	4.1	20200128	YAKA	YAKA	11	190480	12					2	5	2016	20180420	20180420	3F42001  450474 R	5F33405  H5     21	3F42001  450030 S	S	H	B	FR	22.9	124	N	0000	117671			0000	1412			B	0.012	239	500			ICICLE CR    45.0474	CASCADE HATCHERY	WENATCHEE R  45.0030	WA	UPCR	WECH	N	0	117671	0	1412	0
T	4.1	20200128	YAKA	YAKA	11	190483	12					2	5	2016	20180420	20180420	3F42001  450474 R	5F33405  H5     21	3F42001  450030 S	S	H	B	FR	22.9	124	N	0000	66033			0000	660			B	0.01	239	500			ICICLE CR    45.0474	CASCADE HATCHERY	WENATCHEE R  45.0030	WA	UPCR	WECH	N	0	66033	0	660	0
T	4.1	20200128	YAKA	YAKA	11	190484	12					2	5	2016	20180420	20180420	3F42001  450474 R	5F33405  H5     21	3F42001  450030 S	S	H	B	FR	22.9	124	N	0000	35012			0000	350			B	0.01	239	500			ICICLE CR    45.0474	CASCADE HATCHERY	WENATCHEE R  45.0030	WA	UPCR	WECH	N	0	35012	0	350	0
T	4.1	20200128	YAKA	YAKA	11	190489	12					2	5	2016	20180420	20180420	3F42001  450474 R	3F42001  290131 H03	3F42001  450030 S	S	H	B	FR	20.8	121	N	0000	241202			0000	965			B	0.004	239	500			ICICLE CR    45.0474	WILLARD NFH	WENATCHEE R  45.0030	WA	UPCR	WECH	N	0	241202	0	965	0
T	4.1	20200129	NWIFC	TULA	14	211272	12					2	3	2017	20190606	20190620	3F10308  070001 R	3F10308  070001 H	3F10308  070012 S02	S	H	K	VO	25.2			5500	59101	0500	0	5500	901686	0500	11633	C	0		563			TULALIP CR   07.0001	BERNIE GOBIN HATCH	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	59101	0	901686	11633	0
N	4.1	20200302	WDFW	COOP	04	!04P00141636						2	7	2018	20190321	20190321	3F42001  260002ZR	3F42001  2672859E	3F42001  260002 S		H			0.9							0000	230								RELEASED INTO HAMPTON CREEK	COWLITZ R TRIBS	WHITE PASS JHS HS(RA	COWLITZ R    26.0002	WA	LOCR	COWL	N	0	0	0	230	0
N	4.1	20200302	WDFW	COOP	04	!04P00141643						2		2018	20190514	20190514	3F10511  100006 R	3F10511  1078078E	3F10511  100021 S		H			0.91							0000	164									HYLEBOS CR   10.0006	SPRING VALLEY SCHOOL	PUYALLUP R   10.0021	WA	MPS	PUYA	N	0	0	0	164	0
N	4.1	20200302	WDFW	COOP	04	!04P00141640						2		2018	20190416	20190416	3F10511  100027 R	3F10511  1072125E	3F10511  100021 S		H			0.87							0000	57								BO=MIXED(HxW)	CLARKS CR    10.0027	PUYALLUP HS(PUYALLUP	PUYALLUP R   10.0021	WA	MPS	PUYA	N	0	0	0	57	0
N	4.1	20200302	WDFW	COOP	04	!04P00141645						2		2018	20190404	20190404	3F10511  100413 R	3F10511  1071139E	3F10511  100021 S		H			0.91							0000	239								BO=MIXED(HxW)	CARBON R     10.0413	ORTING SD (ORTING)	PUYALLUP R   10.0021	WA	MPS	PUYA	N	0	0	0	239	0
N	4.1	20200302	WDFW	COOP	04	!04P00142671						2		2018	20190323	20190323	3F10510  080057 R02	3F 4772520-12207552	3F10510  080178 S		H			0.91							0000	144								ELTON SCHOOL	LK SAMMAMISH (KING)	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	144	0
N	4.1	20200302	WDFW	COOP	04	!04P00142672						2		2018	20190330	20190330	3F10510  080435 R	3F 4772520-12207552	3F10510  080178 S		H			0.9							0000	150								DICKINSON ES	BEAR CR      08.0435	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	150	0
N	4.1	20200302	WDFW	COOP	04	!04P00142676						2		2018	20190405	20190405	3F10510  080203 R	3F 4772520-12207552	3F10510  080178 S		H			0.9							0000	200								ELIZABETH BLACKWELL ES- MARYMOOR SLOUGH	ISSAQUAH TRB 08.0203	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	200	0
N	4.1	20200302	WDFW	COOP	04	!04P00142677						2		2018	20190330	20190330	3F10510  080178 R	3F 4772520-12207552	3F10510  080178 S		H			0.89							0000	106								OPSTAD ES	ISSAQUAH CR  08.0178	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	106	0
N	4.1	20200302	WDFW	COOP	04	!04P00142678						2		2018	20190410	20190410	3F10510  080178 R	3F 4772520-12207552	3F10510  080178 S		H			0.9							0000	150								THREE POINTS ES, BELLEVUE CHRISTIAN SCHOOLS	ISSAQUAH CR  08.0178	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	150	0
N	4.1	20200302	WDFW	COOP	04	!04P00142679						2		2018	20190330	20190330	3F10510  080059 R	3F 4772520-12207552	3F10510  080178 S		H			0.91							0000	173								SHELTON VIEW. KENMORE WALLACE PARK	SWAMP CR     08.0059	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	173	0
N	4.1	20200302	WDFW	COOP	04	!04P00142680						2		2018	20190405	20190405	3F       000015 R	3F 4772520-12207552	3F10510  080178 S		H			0.89							0000	137								LAURA INGALLS WILDER ES	COLLINS CR   00.0015	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	FRTH	LOFR	N	0	0	0	137	0
N	4.1	20200302	WDFW	COOP	04	!04P00142681						2		2018	20190416	20190416	3F10510  080028AR	3F 4772520-12207552	3F10510  080178 S		H			0.88							0000	67								ST MONICA SCHOOL MERCER ISLAND	LK WASHINGTON (KING)	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	67	0
N	4.1	20200302	WDFW	COOP	04	!04P00142682						2		2018	20190402	20190402	3F10510  080115 R	3F 4772520-12207552	3F10510  080178 S		H			0.9							0000	175								SHERWOOD FOREST ES	MACKEY CR    08.0115	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	175	0
N	4.1	20200302	WDFW	COOP	04	!04P00142683						2		2018	20190321	20190321	3F546 08 MNLM81 R	3F 4772520-12207552	3F10510  080178 S		H			0.9							0000	170								BEAR CREEK ES	COTTAGE LK (KING)	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	170	0
N	4.1	20200302	WDFW	COOP	04	!04P00142684						2		2018	20190322	20190322	3F10510  080057 R02	3F 4772520-12207552	3F10510  080178 S		H			0.9							0000	196								STEVENSON ES	LK SAMMAMISH (KING)	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	196	0
N	4.1	20200302	WDFW	COOP	04	!04P00142685						2		2018	20190511	20190511	3F10510  080049 R	3F 4772520-12207552	3F10510  080178 S		H			0.91							0000	178								ARROWHEAD ES	MCALEER CR   08.0049	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	178	0
N	4.1	20200302	WDFW	COOP	04	!04P00142691						2		2018	20190501	20190501	3F10510  080183 R	3F 4772520-12207552	3F10510  080178 S		H			0.91							0000	144								MOUNT SI HS	ISSAQUAH C-EF 8.0183	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	144	0
N	4.1	20200302	WDFW	COOP	04	!04P00142694						2		2018	20190506	20190506	3F10510  080059 R	3F 4772520-12207552	3F10510  080178 S		H			0.9							0000	180								LOCKWOOD ES	SWAMP CR     08.0059	TERRY THORSOS	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	180	0
N	4.1	20200302	WDFW	COOP	04	!04P00142704						2		2018	20190516	20190607	3F10510  090072 R	3F10510  0973676E	3F10510  090001 S02		H			0.9							0000	225									BIG SOOS CR  09.0072	CEDAR VALLEY ES(KENT	GREEN R NATIVE   (9)	WA	MPS	DUWA	N	0	0	0	225	0
N	4.1	20200302	WDFW	COOP	04	!04P00142718						2		2018	20190407	20190407	3F10510  080049 R04	3F10510  086018 H	3F10510  080178 S	E	H			0.3							0000	6000									HALL LK (SNOH)	HALLS LAKE PROJECT	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	6000	0
N	4.1	20200302	WDFW	WDFW	04	!04P00142777						2		2017	20190702	20190702	3F10513  150048 R	3F10513  150048 H	3F10513  150048 S	Y	H		FR	38.76	150						5000	226638	0000	1897						BO=MIXED(HxW)	MINTER CR    15.0048	MINTER CR HATCHERY	MINTER CR    15.0048	WA	SPS	EKPS	N	0	0	226638	1897	0
T	4.1	20171219	YAKA	YAKA	11	190450	12					2	5	2014	20160419	20160419	3F42001  450474 R	5F33405  H5     21	3F42001  450030 S	S	H	B	FR	21.2	120	N	0000	100104			0000	2043			B						ICICLE CR    45.0474	CASCADE HATCHERY	WENATCHEE R  45.0030	WA	UPCR	WECH	N	0	100104	0	2043	0
T	4.1	20171219	YAKA	YAKA	11	190422	12					2	5	2014	20160425	20160425	3F42001  450474 R	5F33405  H5     21	3F42001  480002 S	S	H	B	FR	25.8	132	N	0000	71655			0000	2065			B						ICICLE CR    45.0474	CASCADE HATCHERY	METHOW R     48.0002	WA	UPCR	WECH	N	0	71655	0	2065	0
N	4.1	20200302	WDFW	COOP	04	!04P00024039						2	7	2011	20121213	20121213	3F42001  270168ZR	3F42001  28     H	3F42001  280159 S	G	H		FR	4.53							0000	12								CURTAIN CREEK.	LEWIS R TRIBS	COLUMBIA SPRINGS COOP	WASHOUGAL R  28.0159	WA	LOCR	LEWI	N	0	0	0	12	0
N	4.1	20200302	WDFW	WDFW	04	!04P00145065						2		2017	20190530	20190530	3M10513  888131 R	3M10513  888131 H	3F10308  070012 S02	Y	H		FR	27.57	140						5000	94123	0000	1114						BO=MIXED(HxW)	PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	SKYKOMISH R  07.0012	WA	SPS	EKPS	N	0	0	94123	1114	0
N	4.1	20200302	WDFW	WDFW	04	!04P00145067						2		2017	20190530	20190530	3M10513  888131 R	3M10513  888131 H	3F10308  070012 S02	Y	H		FR	27.57	140						5000	97773	0000	1157						BO=MIXED(HxW)	PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	SKYKOMISH R  07.0012	WA	SPS	EKPS	N	0	0	97773	1157	0
N	4.1	20200302	WDFW	WDFW	04	!04P00145069						2		2017	20190530	20190530	3M10513  888131 R	3M10513  888131 H	3F10308  070012 S02	Y	H		FR	27.57	140						5000	94172	0000	1115						BO=MIXED(HxW)	PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	SKYKOMISH R  07.0012	WA	SPS	EKPS	N	0	0	94172	1115	0
N	4.1	20200302	WDFW	WDFW	04	!04P00145071						2		2017	20190530	20190530	3M10513  888131 R	3M10513  888131 H	3F10308  070012 S02	Y	H		FR	27.57	140						5000	90976	0000	1077						BO=MIXED(HxW)	PEALE PASS @ SS PENS	SOUTH SOUND NET PENS	SKYKOMISH R  07.0012	WA	SPS	EKPS	N	0	0	90976	1077	0
N	4.1	20200302	WDFW	COOP	04	!04P00047714						2		2012	20130412	20130412	3F10308  070300 R	3F10308  0772485E	3F10308  070012 S02		H		FR	0.9							0000	175								BO=MIXED(HxW) FBD LISTS RELEASE SITE AS HORSESHOE PD (SNOH)	STOSSEL CR   07.0300	CARNATION ES	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	0	175	0
N	4.1	20200302	WDFW	COOP	04	!04P00145129						2	7	2018	20190528	20190528	3F42001  280059 R	3F42001  280001 H	3F42001  280159 S		H			0.9							0000	185								BO=MIXED(HxW)	SALMON CR    28.0059	CITY OF VANCOUVER	WASHOUGAL R  28.0159	WA	LOCR	SAWA	N	0	0	0	185	0
N	4.1	20200302	WDFW	COOP	04	!04P00145130						2		2018	20190520	20190520	3F10510  090072 R	3F10510  0974120E	3F10510  090001 S02		H			0.91							0000	243									BIG SOOS CR  09.0072	LAKEVIEW ES (AUBURN)	GREEN R NATIVE   (9)	WA	MPS	DUWA	N	0	0	0	243	0
N	4.1	20200302	WDFW	COOP	04	!04P00145140						2		2018	20190603	20190603	3F21902  240034 R	3F21902         H10	3F21902  240251 S	E	H			0.3							0000	280000								BO=MIXED(HxW)	NORTH R      24.0034	RFEG 10 WILLAPA BAY	WILLAPA R    24.0251	WA	WILP	NOSM	N	0	0	0	280000	0
N	4.1	20200302	WDFW	COOP	04	!04P00005617						2		2011	20120204	20120204	3F10510  090372 R	3F10510  096201 H	3F10510  090072 S	E	H			0.3							0000	5000								BO=MIXED(HxW) AKA NWSSC - DES MOINES	WALKER CR    09.0372	TU - DES MOINES	BIG SOOS CR  09.0072	WA	MPS	DUWA	N	0	0	0	5000	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO13209						2	3	2013	201406	201406	2FS  LWFRR2469	2FS  LWFRH2519	2FS  LWFRS0107	F	H	B	FR			N					0000	1618			B					Release site includes Stoney Cr & Downes Cr	R-Clayburn Cr	H-Abbotsford Schools	S-Chilliwack R	BC	FRTH	LOFR	N	0	0	0	1618	0
N	4.1	20200302	WDFW	WDFW	04	!04P00147371						2	7	2018	20191106	20191106	3F21802  229011 R	3F21802  220004 H	3F21802  220004 S	G	H		FR	12.95							0000	67760								BO=MIXED(HxW)	DUCK LK       (22)	HUMPTULIPS HATCHERY	HUMPTULIPS R 22.0004	WA	GRAY	GHLC	N	0	0	0	67760	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO13214						2	3	2013	201406	201406	2FS  LWFRR0154	2FS  LWFRH5763	2FS  LWFRS0154	F	H	B	FR			N					0000	194			B						R-Chehalis R	H-Fraser-Cascade Schools	S-Chehalis R	BC	FRTH	LOFR	N	0	0	0	194	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO13215						2	3	2013	201406	201406	2FS  GSMSR0287	2FS  GSMSH2496	2FS  GSMSS0287	F	H	B	FR			N					0000	1067			B						R-Nicomekl R	H-Langley Schools	S-Nicomekl R	BC	GST	GSMS	N	0	0	0	1067	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO13216						2	3	2013	201406	201406	2FS  GSMSR0223	2FS  LWFRH2521	2FS  GSMSS0223	F	H	B	FR			N					0000	674			B						R-L Campbell R	H-Richmond Schools	S-L Campbell R	BC	FRTH	LOFR	N	0	0	0	674	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO13217						2	3	2013	201406	201406	2FS  GSMSR2055	2FS  GSMSH1615	2FS  GSMSS0288	F	H	B	FR			N					0000	520			B						R-Bear (Mahood) Cr	H-Surrey Schools	S-Serpentine R	BC	BCGN	BCGNG	N	0	0	0	520	0
N	4.1	20200302	WDFW	COOP	04	!04P00147438						2		2018	20190420	20190528	3F10511  100006 R	3F10510  09     H01	3F10510  090001 S02		H			0.9							0000	3089									HYLEBOS CR   10.0006	CITY OF FEDERAL WAY	GREEN R NATIVE   (9)	WA	MPS	PUYA	N	0	0	0	3089	0
N	4.1	20200302	WDFW	COOP	04	!04P00147465						2		2017	20190406	20190406	3F21802  220191 R	3F21802  220191 H01	3F21802  220191 S	Y	H			25.19							5000	25000								BO=MIXED(HxW)	WISHKAH R    22.0191	BUZZARD CR COOP	WISHKAH R    22.0191	WA	GRAY	GHLC	N	0	0	25000	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00147467						2	7	2018	20190613	20190613	3F21802  220445 R	3F21802  2273495E	3F21802  220360 S		H			0.91							0000	248								BO=MIXED(HxW)	DECKER CR    22.0445	MARY M KNIGHT ES(ELM	SATSOP R     22.0360	WA	GRAY	GHLC	N	0	0	0	248	0
N	4.1	20200302	WDFW	COOP	04	!04P00147468						2		2018	20180401	20180401	3F10308  070881 R	3F10308  0772229E	3F10308  070012 S02		H			0.9							0000	200								BO=MIXED(HxW)	SULTAN R     07.0881	SULTAN ES (SULTAN)	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	0	200	0
N	4.1	20200302	WDFW	COOP	04	!04P00147469						2		2017	20190512	20190512	3F10308  070012 R	3F10308  UNK    H	3F10308  070012 S02	Y	H			30.23							5000	40100								BO=MIXED(HxW)	SNOHOMISH R  07.0012	EVERETT SH AND SALMON	SKYKOMISH R  07.0012	WA	NPS	SNOH	N	0	0	40100	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00147470						2		2017	20190518	20190518	3M10511  888090 R	3F10510  096201 H	3F10510  090001 S02	Y	H			30.23							5000	29940								BO=MIXED(HxW)	DES MOINES NET PENS	TU - DES MOINES	GREEN R NATIVE   (9)	WA	MPS	DUWA	N	0	0	29940	0	0
N	4.1	20200302	WDFW	COOP	04	!04P00147471						2		2018	20190202	20190202	3F10511  090371 R	3F10510  096201 H	3F10510  090001 S02	E	H			0.3							0000	40000									MILLER CR    09.0371	TU - DES MOINES	GREEN R NATIVE   (9)	WA	MPS	DUWA	N	0	0	0	40000	0
N	4.1	20200302	WDFW	COOP	04	!04P00147482						2		2018	20190419	20190419	3F10510  080049 R02	3F 4782341-12233284	3F10510  080178 S		H			0.9							0000	125								BO=MIXED(HxW) BROOKSIDE ES	BALLINGER LK (SNOH)	JIM SISCEL	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	125	0
N	4.1	20200302	WDFW	COOP	04	!04P00147496						2		2017	20180328	20180531	3F10510  080028AR	3F 4752996-12203894	3F10510  080178 S		H			0.9							0000	5399									LK WASHINGTON (KING)	SALMON IN THE SCHOOLS- SE	ISSAQUAH CR  08.0178	WA	MPS	LAKW	N	0	0	0	5399	0
N	4.1	20200302	WDFW	COOP	04	!04P00147497						2		2017	20180426	20180609	3F10510  090361 R	3F 4752996-12203894	3F10510  090001 S02		H			0.9							0000	2130									FAUNTLEROY C 09.0361	SALMON IN THE SCHOOLS- SE	GREEN R NATIVE   (9)	WA	MPS	DUWA	N	0	0	0	2130	0
N	4.1	20200124	CDFO	CDFO	03	!03NOCO12167						2	2	2012	20130522	20130618	2FN  SKNAR2254	2FN  SKNAH1614	2FN  SKNAS0839	F	H	B	FR	1.5		N					0000	668			C						R-Kathlyn Lk	H-Bulkley Valley Schools	S-Toboggan Cr	BC	NOBC	SKNA	N	0	0	0	668	0
N	4.1	20200302	WDFW	WDFW	04	!04P00149584						2	7	2015	20170405	20170411	3F21902  240543 R	3F21902  240543 H	3F21902  240543 S	Y	H		VO	31.06	137						5000	163716	0000	1320						BO=MIXED(HxW)	NASELLE R    24.0543	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	163716	1320	0
N	4.1	20200302	WDFW	WDFW	04	!04P00149589						2		2016	20180508	20180511	3F21902  240543 R	3F21902  240543 H	3F21902  240543 S	Y	H		VO	27.82	135						5000	641430	0000	4522						BO=MIXED(HxW)	NASELLE R    24.0543	NASELLE HATCHERY	NASELLE R    24.0543	WA	WILP	NASE	N	0	0	641430	4522	0
